number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
69,1.0487888044682294,2025-11-15 16:31:38.332588,2025-11-15 16:31:39.878693,0 days 00:00:01.546105,3.804345685091908,0.9042026142503323,0.017807803586948306,0.6796478248133712,7,9,0.6235046879517077,COMPLETE
70,1.0835968451736024,2025-11-15 16:31:39.878693,2025-11-15 16:31:40.652495,0 days 00:00:00.773802,1.5354845341301149,0.8379088840738945,0.057719206397401635,2.1036995954894113,5,9,0.5106989474549185,COMPLETE
71,1.0397272191138607,2025-11-15 16:31:40.652495,2025-11-15 16:31:42.417483,0 days 00:00:01.764988,57.575520541708876,0.8696939927182877,0.010245057510578349,24.54374851715282,8,10,0.6535806517364713,COMPLETE
72,1.0421274242728111,2025-11-15 16:31:42.417483,2025-11-15 16:31:44.032449,0 days 00:00:01.614966,30.830541254159527,0.8719975194708526,0.018999578562257258,36.90421939331129,6,10,0.6710286857022937,COMPLETE
73,1.0461448327198983,2025-11-15 16:31:44.032449,2025-11-15 16:31:45.642415,0 days 00:00:01.609966,14.014903726932392,0.8746133595322263,0.04054731038519919,17.750545461352335,6,10,0.673389673354516,COMPLETE
74,1.039533390104023,2025-11-15 16:31:45.642415,2025-11-15 16:31:46.772894,0 days 00:00:01.130479,91.92230801367897,0.8659973726272036,0.04114917473249047,17.719580284742012,6,9,0.7039687543840378,COMPLETE
75,1.0396707730408608,2025-11-15 16:31:46.772894,2025-11-15 16:31:47.782517,0 days 00:00:01.009623,93.96116395289356,0.868157115893971,0.04333083863475775,24.36310703991167,6,9,0.7040032735917996,COMPLETE
76,1.0435108551375993,2025-11-15 16:31:47.782517,2025-11-15 16:31:48.494680,0 days 00:00:00.712163,85.38526630367072,0.8694948268447283,0.12979254593739523,32.84309749601396,6,9,0.6724205085074908,COMPLETE
77,1.056544426456738,2025-11-15 16:31:48.494680,2025-11-15 16:31:49.617518,0 days 00:00:01.122838,54.95649081381627,0.8689713544622366,0.15261906255782365,27.381881466699383,6,9,0.7115447181926847,COMPLETE
78,1.0786012704547763,2025-11-15 16:31:49.617518,2025-11-15 16:31:50.947701,0 days 00:00:01.330183,13.217546642486901,0.8895485370652301,0.10984699671069964,14.250929561742186,5,8,0.7287349779751118,COMPLETE
79,1.0568655878777604,2025-11-15 16:31:50.947701,2025-11-15 16:31:53.217583,0 days 00:00:02.269882,15.755158932128378,0.9173997880139986,0.07506114262136385,97.61057936136322,6,8,0.6762311989463026,COMPLETE
80,1.04516866442197,2025-11-15 16:31:53.217583,2025-11-15 16:31:54.225451,0 days 00:00:01.007868,84.14375503893865,0.8597013519266757,0.19706856143381984,32.68491683306699,5,9,0.6493385086579256,COMPLETE
81,1.0586177464146498,2025-11-15 16:31:54.225451,2025-11-15 16:31:55.671236,0 days 00:00:01.445785,50.0294541324973,0.8573478519719246,0.19304562876085868,32.75587533415883,5,9,0.646033302909383,COMPLETE
82,1.0418126717579126,2025-11-15 16:31:55.671236,2025-11-15 16:31:56.667597,0 days 00:00:00.996361,97.21498394990542,0.8198831421121032,0.21021651887661283,43.66198135519024,6,9,0.6693452418782588,COMPLETE
83,1.0473672896968176,2025-11-15 16:31:56.667597,2025-11-15 16:31:57.442404,0 days 00:00:00.774807,83.59627433284535,0.8185825260313311,0.20074628691954613,7.584617284090441,6,9,0.6715369168352042,COMPLETE
84,1.1195380926395673,2025-11-15 16:31:57.442404,2025-11-15 16:31:59.186762,0 days 00:00:01.744358,11.428360469996484,0.8917429743570129,0.2217602692556785,43.34848722868393,6,8,0.6352430008018319,COMPLETE
85,1.0932112131588128,2025-11-15 16:31:59.187759,2025-11-15 16:32:00.532475,0 days 00:00:01.344716,22.535281324968047,0.8552939444288352,0.20997835174871005,9.44911322978351,5,9,0.6963480679271442,COMPLETE
86,1.0897216617745866,2025-11-15 16:32:00.532475,2025-11-15 16:32:02.297567,0 days 00:00:01.765092,7.395013628073223,0.8207764079375993,0.1730255005188179,16.8183747004643,6,9,0.669495341696291,COMPLETE
87,1.0441495199802804,2025-11-15 16:32:02.297567,2025-11-15 16:32:03.212276,0 days 00:00:00.914709,95.07032615055542,0.886134658051059,0.2645750514457393,4.422029679248918,5,8,0.7410252436268164,COMPLETE
88,1.0788691703278341,2025-11-15 16:32:03.212276,2025-11-15 16:32:04.227569,0 days 00:00:01.015293,40.524118081048314,0.8904600423473865,0.24963820164423006,3.924603641279376,5,8,0.7617972173577136,COMPLETE
89,1.058028655630803,2025-11-15 16:32:04.227569,2025-11-15 16:32:05.147340,0 days 00:00:00.919771,70.88434552344273,0.8533813912255642,0.2611495348462609,57.68604764106116,5,9,0.7081597007734973,COMPLETE
90,1.0708047224629584,2025-11-15 16:32:05.147340,2025-11-15 16:32:06.532479,0 days 00:00:01.385139,29.15396887299381,0.7986456004194108,0.13001376352272662,4.3393673459100714,6,8,0.740141783820224,COMPLETE
91,1.0446457105654825,2025-11-15 16:32:06.532479,2025-11-15 16:32:07.362368,0 days 00:00:00.829889,94.46408621114746,0.9069997879326398,0.2384740090726667,20.11509283024137,5,9,0.7190585334791095,COMPLETE
92,1.0454782045366144,2025-11-15 16:32:07.362368,2025-11-15 16:32:08.012502,0 days 00:00:00.650134,92.15202911678206,0.9499558925002922,0.2752168863598886,57.1799227597021,5,9,0.7192603773345847,COMPLETE
93,1.0922748408034293,2025-11-15 16:32:08.012502,2025-11-15 16:32:08.874018,0 days 00:00:00.861516,31.457010959350004,0.9059767983584749,0.22940072743072817,1.684746244508298,5,9,0.7709433489993919,COMPLETE
94,1.151465531772368,2025-11-15 16:32:08.874018,2025-11-15 16:32:11.222406,0 days 00:00:02.348388,4.648858622897741,0.8836000853442256,0.2506219924684051,26.26128536613768,7,9,0.8040110641147348,COMPLETE
95,1.1719245005792682,2025-11-15 16:32:11.222406,2025-11-15 16:32:12.665847,0 days 00:00:01.443441,1.5752792214165299,0.9171768124585223,0.23954967575394032,9.813853066894838,6,8,0.7435201201590316,COMPLETE
96,1.0858515900196897,2025-11-15 16:32:12.665847,2025-11-15 16:32:13.615206,0 days 00:00:00.949359,22.636700737885104,0.8286286300768194,0.21141767295038866,5.2326632689237425,5,9,0.6534361696921369,COMPLETE
97,1.1675380430356996,2025-11-15 16:32:13.615206,2025-11-15 16:32:15.263289,0 days 00:00:01.648083,7.939151578432742,0.8501238106172546,0.2795629498473916,2.311174963892782,6,9,0.6904031938541961,COMPLETE
98,1.0748290498480184,2025-11-15 16:32:15.263289,2025-11-15 16:32:16.652523,0 days 00:00:01.389234,52.370887118691826,0.8664045103050508,0.26615602046989045,14.496909459566554,7,8,0.7246307211047762,COMPLETE
99,1.045591626153156,2025-11-15 16:32:16.652523,2025-11-15 16:32:17.286370,0 days 00:00:00.633847,97.90573564998228,0.7749450226596744,0.2572357405596162,63.92311269426353,6,9,0.637041524830485,COMPLETE
